sid,opening_time,access_guide,website
1767702612,,,
1801606462,"λ§¤μΌ 11:00~20:00",λ‹¨μ²΄μ„ μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://www.bowraum.com/
http://blog.naver.com/bow0726
http://www.instagram.com/bowraum_official"
1745897774,"λ§¤μΌ 08:00~20:00 νΈν…” 24μ‹ μ΄μ",μ£Όμ°¨ λ°λ ›νν‚Ή μμ•½ λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"https://starmong.co.kr/
http://instagram.com/starmong_official/"
1254053911,"ν‰μΌ 08:00~20:00 κ³µν΄μΌ ν΄λ¬΄
λ§¤μΌ 00:00~24:00 νΈν…”λ§",μ£Όμ°¨ λ°λ ¤λ™λ¬Ό λ™λ°,https://www.instagram.com/ddaengilri/
1324819849,"λ§¤μΌ 00:00~24:00",λ‹¨μ²΄μ„ μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° μ μ•„μ‹μ„¤(λ†€μ΄λ°©) λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„ μ¥μ• μΈ νΈμμ‹μ„¤,"http://24gesthouse.modoo.at/
https://www.facebook.com/jinsu.lee.944
https://www.instagram.com/24gest_house"
13471225,"λ§¤μΌ 08:30~19:00 νΈν…”λ§κ°€λ¥",,http://cafe.naver.com/puppyschool2007
1686939210,"ν‰μΌ 08:00~20:00
κ³µν΄μΌ 08:00~18:00
ν† μ”μΌ 08:00~18:00",,"https://blog.naver.com/sycjlove/222360038727
https://open.kakao.com/o/sgbNW1dd
https://instagram.com/mung_together?utm_medium=copy_link"
1174772304,"λ§¤μΌ 08:00~22:00",,https://www.youtube.com/channel/UCDGBwpbjVfHasNjUCCB9mpQ/videos
1706257057,"λ§¤μΌ 08:00~22:00",,https://www.youtube.com/channel/UCDGBwpbjVfHasNjUCCB9mpQ/videos/
1653978913,"λ§¤μΌ 08:00~22:00",,https://pj1.creatorlink.net
1668592617,"λ§¤μΌ 08:00~22:00",,https://www.youtube.com/channel/UCDGBwpbjVfHasNjUCCB9mpQ/videos//
1498062577,"κΈμ”μΌ 07:40~20:00 λ°λ ¤κ²¬μ μΉμ›/νΈν…”
λ©μ”μΌ 07:40~20:00 λ°λ ¤κ²¬μ μΉμ›/νΈν…”",μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,http://www.instagram.com/mi_201912
1513100166,,,
1587891696,"ν‰μΌ 08:00~20:00 μ¤μΏ¨
λ§¤μΌ 10:00~20:00 νΈν…”,κ·Έλ£¨λ°μ‚΄λ΅±,μ…€λ ‰μƒµ",λ°λ ¤λ™λ¬Ό λ™λ°,http://instagram.com/dogclass_official
1733540587,"ν‰μΌ 10:00~19:00 νΈν…” 365μΌ
ν† μ”μΌ 10:00~19:00",μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://blog.naver.com/doggiecamp
https://doggiecamp.modoo.at"
58455917,"ν† μ”μΌ 10:00~19:30
κΈμ”μΌ 10:00~19:30",λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"https://www.instagram.com/namoo_misa
https://blog.naver.com/eazil1
http://pf.kakao.com/_zpEPK"
1808184579,"ν‰μΌ 08:00~19:30
ν† μ”μΌ 09:00~18:30 λ§¤ μ›”1Β·3μ£Όμ§Έ ν† μ”μΌ μ¤ν”, λ§¤μ›” 2Β·4μ£Όμ§Έ ν† ,μΌ ν΄λ¬΄",λ°λ ¤λ™λ¬Ό λ™λ°,http://instagram.com/freedogs_official
20331499,"ν‰μΌ 10:00~19:00 μΌμ”μΌ ν΄λ¬΄",μ£Όμ°¨ ν¬μ¥ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° μ μ•„μ‹μ„¤(λ†€μ΄λ°©) λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„ μ¥μ• μΈ νΈμμ‹μ„¤,http://blog.naver.com/babynh
37630408,"λ§¤μΌ 00:00~24:00",μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://blog.naver.com/dringen0456
http://dringen0456.modoo.at/"
37327041,"λ§¤μΌ 08:00~20:00",μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://www.onecook.modoo.at
http://www.instagram.com/onecook_academy"
1620127619,,,
1788311094,"ν‰μΌ 08:00~18:00 μ£Όλ§ν΄λ¬΄",μ£Όμ°¨ μμ•½,"https://www.instagram.com/happy_dog303
https://forms.gle/SrLaxbPKZ3BDgrnu9"
1236306299,"λ§¤μΌ 10:00~22:00 μ—°μ¤‘λ¬΄ν΄",λ°λ ¤λ™λ¬Ό λ™λ°,
1212801563,"ν‰μΌ 08:30~19:30
ν† μ”μΌ 12:00~18:30 β—2μ£Ό, 4μ£Ό ν† μ”μΌμ€ ν΄λ¬΄μ…λ‹λ‹¤
μΌμ”μΌ ν΄λ¬΄",μ£Όμ°¨ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"https://blog.naver.com/rlfjrl34
https://www.instagram.com/mellifluous_0605/"
1403363217,"λ§¤μΌ 10:00~21:00
μ›”μ”μΌ ν΄λ¬΄",λ‹¨μ²΄μ„ μ£Όμ°¨ ν¬μ¥ λ°°λ‹¬ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://zoozoopet.com
http://zoozoopet.modoo.at
http://instagram.com/zoozoopet0330"
1105879816,"ν‰μΌ 08:00~20:00 μ—°μ¤‘λ¬΄ν΄
ν† μ”μΌ 10:00~20:00
μΌμ”μΌ 10:00~18:00",μμ•½ λ°λ ¤λ™λ¬Ό λ™λ°,http://www.instagram.com/gangnampuppy
1671766950,"λ§¤μΌ 09:00~18:00 μ μΉμ› λ° ν–‰λ™κµμ •
λ§¤μΌ 00:00~24:00 νΈν…”λ§
λ§¤μΌ 09:00~21:00 μ¶μ¥ν›λ ¨ μμ•½ν•„μ",μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ°λ ¤λ™λ¬Ό λ™λ°,"http://blog.naver.com/homeroom-teacher
https://www.instagram.com/homeroom.teacher"
1287443158,"ν‰μΌ 08:00~21:00
μ£Όλ§ 10:00~20:00 λ§¤λ‹¬ μ²«μ§Έμ£Ό μΌμ”μΌ μ „μ²΄ν΄λ¬΄ / λ§¤μ£Ό μΌμ”μΌμ€ νΈν…”λ§λ§ κ°€λ¥",λ‹¨μ²΄μ„ μ£Όμ°¨ ν¬μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,http://instagram.com/likemyhome1001
1777602086,,,
1757386195,"λ§¤μΌ 00:00~24:00 ν΄μΌμ—†μ",μ£Όμ°¨ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,
299449204,"ν‰μΌ 10:00~20:00
μ£Όλ§ 10:00~20:00",,http://dogcafe.wdw.kr/
1670875948,"λ§¤μΌ 08:00~22:00",,https://www.youtube.com/channel/UCDGBwpbjVfHasNjUCCB9mpQ//videos
407623382,"ν‰μΌ 10:00~21:00
ν† μ”μΌ 10:00~21:00
μΌμ”μΌ 10:00~21:00",μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://johnsdog.com/
http://blog.naver.com/johnsdog"
1008390204,"λ§¤μΌ 09:00~20:00 365μΌ μ΄μ",μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ λ°λ ¤λ™λ¬Ό λ™λ°,"http://www.ninepets.kr/
https://www.instagram.com/9pets_korea/
https://smartstore.naver.com/ninepets"
1982997927,"ν‰μΌ 09:00~19:00
μ£Όλ§ 11:00~19:00
κ³µν΄μΌ 11:00~19:00",μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"https://blog.naver.com/daengdaeng2house
https://daengdaeng2h.modoo.at
http://www.instagram.com/daengdaeng2_h"
37793714,"λ§¤μΌ 10:00~19:00 μ£Όλ§(ν† μ”μΌ,μΌμ”μΌ)λ―Έμ© ν•©λ‹λ‹¤",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://blog.naver.com/dongtandog
http://dongtandog.modoo.at"
1175743168,"λ§¤μΌ 09:00~20:30 μ©ν’μƒµ λ° κ·Έλ£¨λ°μ‚΄λ΅±μ€ 10μ‹ 45λ¶„μ— μ¤ν”μ…λ‹λ‹¤.",μ£Όμ°¨ λ°λ ›νν‚Ή μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"https://instagram.com/francoispet_official
http://francoispet.co.kr
https://blog.naver.com/francoispet"
1818970867,"λ§¤μΌ 09:00~20:00",λ°©λ¬Έμ ‘μ/μ¶μ¥ λ°λ ¤λ™λ¬Ό λ™λ°,https://www.instagram.com/meong_seol
1457735972,"ν‰μΌ 09:00~19:00 μΌμ”μΌ ν΄λ¬΄
ν† μ”μΌ 09:00~19:00 μΌμ”μΌ ν΄λ¬΄",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://www.superdogkorea.com
http://www.instagram.com/superdog_no.1"
549173129,"λ§¤μΌ 10:00~20:00 λ§¤μ£Όν™”μ”μΌ ν΄λ¬΄",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://www.mylittleone.co.kr/
http://blog.naver.com/cafelittleone
http://instagram.com/cafelittleone"
1198277244,"λ§¤μΌ 11:00~20:00",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,http://www.instagram.com/modong_modong
1667500114,"μ£Όλ§ 10:00~19:00
ν‰μΌ 08:00~20:00 κ³µν΄μΌμ΄ ν‰μΌμΈ κ²½μ°, μ •μƒ μ΄μ",μ£Όμ°¨ μμ•½ λ°λ ¤λ™λ¬Ό λ™λ°,http://instagram.com/byeollae_meongmung
37917904,"λ§¤μΌ 08:00~21:00 μ μΉμ› λ° νΈν…”",μ£Όμ°¨ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://happypuppy.dog
http://blog.naver.com/happypuppydogscare
https://www.instagram.com/happypuppy_offical"
1653718046,"μμ”μΌ 10:00~20:00
κΈμ”μΌ 10:00~20:00",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,
1178794385,"ν‰μΌ 07:30~20:00
ν† μ”μΌ 10:00~18:00
κ³µν΄μΌ ν΄λ¬΄",μ£Όμ°¨ μμ•½ λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://blog.naver.com/oholchi
https://www.instagram.com/oholchi_school"
31383752,"ν‰μΌ 08:00~19:00 μ• κ²¬ν›λ ¨,μ• κ²¬μ μΉμ›,μ• κ²¬νΈν…”
μ£Όλ§ 11:00~19:00 μ• κ²¬νΈν…”, μ• κ²¬μΉ΄ν",μ£Όμ°¨ ν¬μ¥ λ°©λ¬Έμ ‘μ/μ¶μ¥ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://cafe.naver.com/loveandpet
http://www.instagram.com/iampet2015
http://iampet.modoo.at/"
1465432915,"ν‰μΌ 09:00~20:00
ν† μ”μΌ 09:00~20:00",μ£Όμ°¨ λ°λ ¤λ™λ¬Ό λ™λ°,"http://francoispetacademy.co.kr
https://www.instagram.com/francoispet_official"
1064650077,"λ§¤μΌ 10:00~19:00",μ£Όμ°¨ λ°λ ¤λ™λ¬Ό λ™λ°,"http://blog.naver.com/vcare
https://vcare.kr/"
32390316,"λ§¤μΌ 10:00~22:00 ν™”μ”μΌμ€ μ‰½λ‹λ‹¤ λ―Έμ©μμ•½μ€ 8μ‹κΉμ§€λ§",μμ•½ λ°λ ¤λ™λ¬Ό λ™λ°,http://blog.naver.com/pagasus1
1273025099,"ν† μ”μΌ 10:00~19:00 λ§¤μ£Ό μμ”μΌ ν΄λ¬΄
κΈμ”μΌ 10:00~19:00 λ§¤μ£Ό μμ”μΌ ν΄λ¬΄",μ£Όμ°¨ μμ•½ λ°λ ¤λ™λ¬Ό λ™λ°,http://www.instagram.com/daz_z_ling
1570596281,"λ§¤μΌ 10:00~21:00",μ£Όμ°¨ λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,https://www.instagram.com/puppylucid_/
1044438964,"ν‰μΌ 07:30~19:30",μ£Όμ°¨ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"https://blog.naver.com/awesomemung
https://www.instagram.com/awesome_mung/"
38415570,"μμ”μΌ ν΄λ¬΄ λ§¤μ£Ό μμ”μΌ μ •κΈ°ν΄λ¬΄ μ…λ‹λ‹¤ μμ•½μΌμ •μ—λ”°λΌ κ·Όλ¬΄μ‹κ°„λ³€λ™λ μμμµλ‹λ‹¤",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://blog.naver.com/74425lis
http://instagram.com/styleleedadog"
1548880093,"λ§¤μΌ 08:30~19:30 λ§μ§€λ§‰μ£Ό ν† μ”μΌ, μΌμ”μΌ ν΄λ¬΄",μ£Όμ°¨ μμ•½ λ°λ ¤λ™λ¬Ό λ™λ°,"http://instagram.com/hipaw_kindergarten
https://hipaw.modoo.at
https://blog.naver.com/hipaw"
1142980384,"ν‰μΌ 08:30~20:00 μ μ‹¬μ‹κ°„ : 13:30 ~ 14:30
κ³µν΄μΌ 09:30~19:00 λ§¤μ£Ό μΌμ”μΌ ν΄λ¬΄
ν† μ”μΌ 09:30~19:00 λ§¤μ£Ό μΌμ”μΌ ν΄λ¬΄",μ£Όμ°¨ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://blog.naver.com/excitedog
http://instagram.com/excitedog"
1056814743,,,
1704219179,"ν† μ”μΌ 08:00~19:00 μΌμ”μΌμ€ μμ•½ μ†λ‹μ— ν•ν•΄μ„λ§ μ΄μ©κ°€λ¥ ν•©λ‹λ‹¤. λ§¤λ‹¬ λ§μ§€λ§‰μ£Ό ν† μΌμ›”μ€ ν΄λ¬΄μ…λ‹λ‹¤
κΈμ”μΌ 08:00~19:00 μΌμ”μΌμ€ μμ•½ μ†λ‹μ— ν•ν•΄μ„λ§ μ΄μ©κ°€λ¥ ν•©λ‹λ‹¤. λ§¤λ‹¬ λ§μ§€λ§‰μ£Ό ν† μΌμ›”μ€ ν΄λ¬΄μ…λ‹λ‹¤",λ°©λ¬Έμ ‘μ/μ¶μ¥ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ°,"http://blog.naver.com/016ruddk
http://www.instagram.com/wasabi_from_jave"
37240857,"ν‰μΌ 08:00~20:00
μ£Όλ§ 09:00~19:00
κ³µν΄μΌ 09:00~19:00",μ£Όμ°¨ λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://blog.naver.com/happy-tail
http://cafe.naver.com/networkbada"
1836354719,"λ§¤μΌ 10:00~20:00 π¶μμ•½ν•„μπ¶
μΌμ”μΌ 10:00~18:00 π¶μμ•½ν•„μπ¶",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,https://www.instagram.com/ttou_21
1073403861,,,
1890964386,,,
37696242,,,
38632538,"λ§¤μΌ 08:00~20:00",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„·,"http://blog.naver.com/mm-petdog
http://www.instagram.com/mz.live"
1470827538,"λ§¤μΌ 10:30~20:00",μ£Όμ°¨ λ°°λ‹¬ μμ•½ λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,
1144738554,,,
20555087,"λ§¤μΌ 10:00~19:30 μΌμ”μΌμ€ λ¬Έμ",λ°°λ‹¬ μμ•½,http://blog.naver.com/badirangg84
1244972203,"ν‰μΌ 07:30~20:00 μ •κΈ°μ μΉμ›(μ‹κ°„μƒλ‹΄ ν•„μ) μ£Όλ§μ€ 11μ‹λ¶€ν„°
λ§¤μΌ 10:00~20:00 λ°μ΄μΌ€μ–΄/νΈν…”
λ§¤μΌ 10:30~20:00 λ―Έμ©",μ£Όμ°¨ λ°°λ‹¬ λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,http://www.instagram.com/eden_petcare
1051994260,"λ§¤μΌ 10:00~22:00 μ—°μ¤‘λ¬΄ν΄",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://blog.naver.com/csh2580csh
https://www.instagram.com/coeminhwan14"
1289901186,"λ§¤μΌ 08:00~19:00 μΌμ”μΌ-9:00~17:00",λ‹¨μ²΄μ„ μ£Όμ°¨ λ°°λ‹¬ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,http://instagram.com/yebbeugae
31564702,"λ§¤μΌ 07:00~22:00",μ£Όμ°¨ μμ•½,"http://blog.naver.com/howmanypuppy
http://cafe.naver.com/howmanypuppy"
1433155187,"ν‰μΌ 07:00~20:00
μ£Όλ§ 09:00~19:00",λ‹¨μ²΄μ„ μ£Όμ°¨ λ°λ ›νν‚Ή λ°©λ¬Έμ ‘μ/μ¶μ¥ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„,"http://instagram.com/healingdog_training_center
https://healingdog91501421.modoo.at
http://blog.naver.com/yde9476"
1210975395,"κΈμ”μΌ 08:00~20:00
λ©μ”μΌ 08:00~20:00",μ£Όμ°¨ μμ•½ λ¬΄μ„  μΈν„°λ„· λ°λ ¤λ™λ¬Ό λ™λ° λ‚¨/λ…€ ν™”μ¥μ‹¤ κµ¬λ¶„ μ¥μ• μΈ νΈμμ‹μ„¤,http://instagram.com/fordog_7775
1776414580,"ν‰μΌ 10:00~18:00",λ°λ ¤λ™λ¬Ό λ™λ°,"μ ‘μ†λ¶μ•μ •
http://www.pnmdog.com/
https://smartstore.naver.com/pandm2019"
1186243413,,,
1429705824,,,
