,name,address,latitude,longitude
0,박준훈련사애견유치원강아지훈련소애견훈련,서울특별시 중구 세종대로 136,37.5684246,126.9782701
1,바우라움 강아지유치원애견훈련,서울특별시 성동구 왕십리로 241 4층 바우라움,37.5562273,127.0401196
2,스타몽 강아지 유치원애견훈련,서울특별시 서초구 서초대로73길 12 세계빌딩 B1층,37.4985581,127.0257556
3,땡일리 강아지유치원애견훈련,서울특별시 성북구 월계로32길 24,37.6187337,127.0450283
4,24개스트하우스 강남강아지유치원반려견놀이터,서울특별시 강남구 봉은사로20길 52 지하 1층,37.5039150,127.0333770
5,강아지유치원 퍼피스쿨반려동물,서울특별시 강남구 봉은사로104길 10 동화빌딩 4층,37.5137230,127.0619156
6,멍투게더 강아지유치원반려동물호텔,서울특별시 강남구 역삼로14길 14 명진빌딩 3층,37.4936197,127.0355055
7,박준강아지유치원애견훈련소애견훈련,서울특별시 영등포구 영중로 15,37.5172058,126.9037140
8,준애견훈련소강아지유치원애견훈련,서울특별시 강남구 테헤란로 152,37.5000263,127.0365456
9,박준애견호텔강아지유치원강아지훈련소반려동물호텔,경기도 수원시 팔달구 권선로 733,37.2582833,127.0317875
10,박준애견유치원강아지훈련소애견훈련,서울특별시 송파구 올림픽로 300,37.5125702,127.1025625
11,애견유치원강아지마을반려동물호텔,경기도 부천시 길주로 86 해피플러스 2층 209호,37.5052331,126.7519392
12,하울 애견 유치원애견훈련,서울특별시 강서구 곰달래로 227 2층.3층 하울유치원,37.5318423,126.8583111
13,독클래스애견훈련,서울특별시 용산구 회나무로42길 4 독클래스,37.5407240,126.9958678
14,도기캠프애견훈련,"서울특별시 용산구 백범로 313 롯데캐슬상가 B2층 203,204호 도기캠프",37.5400414,126.9635260
15,나무 애견유치원반려동물미용,경기도 하남시 신장로 202 2층,37.5431603,127.1989491
16,프리독스애견훈련,서울특별시 용산구 원효로 189-3 2층,37.5365996,126.9633559
17,나밍밍강아지네반려동물미용,서울특별시 동작구 서달로 150 이랜드 해가든 상가 110호,37.5066681,126.9622064
18,쥬니어드린겐애견유치원애견훈련,경기도 시흥시 매화로94번길 31,37.4115094,126.8117162
19,원쿡 강아지 유치원반려동물,대구광역시 수성구 용학로 12-1 원쿡아카데미,35.8255892,128.6112814
20,마이펫강아지유치원 호텔미용스파반려동물호텔,부산광역시 금정구 온천장로125번길 50 2층 마이펫강아지유치원 호텔미용스파,35.2236861,129.0830544
21,행복하개 애견유치원&호텔애견훈련,경기도 화성시 노들길 6-12 엠폴리스303동 4층,37.2802781,126.8194939
22,코코키스애견유치원애견훈련,경기도 수원시 팔달구 월드컵로311번길 33-2,37.2849661,127.0330267
23,멜리애견유치원애견훈련,인천광역시 중구 월촌길 52,37.4968791,126.5664265
24,쥬쥬펫반려동물미용,서울특별시 서대문구 증가로 13-9 2층,37.5691333,126.9311320
25,강남강아지반려견놀이터,서울특별시 강남구 언주로79길 14 2층,37.4993316,127.0428946
26,유치원 담임애견훈련,경기도 화성시 비봉면 남이로 255 2F,37.2495031,126.8414998
27,내생각애견호텔유치원반려동물호텔,서울특별시 은평구 연서로 298 2층,37.6221025,126.9271183
28,강아지대학로애견카페,서울특별시 종로구 대학로12길 92 지하1층,37.5800995,127.0037015
29,강아지봄반려동물미용,경기도 용인시 수지구 심곡로 87 수지 제일 아이조움,37.3108583,127.0817500
30,망토두른강아지반려동물호텔,경기도 포천시 소흘읍 호국로 324-30,37.8009983,127.1316777
31,강아지유치원준애견훈련소애견훈련,경기도 성남시 분당구 성남대로926번길 10,37.4125728,127.1298778
32,좐네강아지애견훈련,경기도 하남시 신평로168번길 60,37.5466706,127.2144861
33,9PETS반려동물미용,서울특별시 성동구 서울숲2길 32-14 101동 106~107호,37.5457261,127.0423333
34,댕댕이하우스반려동물미용,서울특별시 성동구 왕십리로 110 2층,37.5474643,127.0447833
35,커피볶는강아지minipia반려동물미용,경기도 화성시 동탄대로시범길 185 중앙프라자2층 207호,37.2015456,127.1092548
36,프랑소와펫 서래점반려동물미용,"서울특별시 서초구 서래로1길 18 엠제이빌딩 1층, 지하1층",37.4962335,126.9971338
37,멍설유치원반려견놀이터,경기도 고양시 덕양구 서삼릉길 357 1층,37.6529930,126.8781853
38,슈퍼독애견훈련,서울특별시 영등포구 여의동로 213 상가층 114호,37.5185998,126.9396473
39,리틀원유치원반려견놀이터,경기도 남양주시 별내5로23번길 18-26 1층 리틀원,37.6525383,127.1146912
40,모동모동반려동물미용,서울특별시 성동구 왕십리로 16 트리마제 상가 103호,37.5388896,127.0449450
41,멍뭉유치원반려동물,경기도 남양주시 별내3로 334 다우프라자 2층 멍뭉유치원,37.6670135,127.1171168
42,해피퍼피애견훈련,서울특별시 강남구 논현로134길 5,37.5155779,127.0307028
43,코코퍼피반려동물미용,서울특별시 강북구 오현로 56 꿈의숲 롯데캐슬 101동 4호,37.6176650,127.0367478
44,오올치유치원반려견놀이터,경기도 부천시 석천로169번길 22 현대센트럴파크 201호 오올치유치원,37.5029806,126.7616207
45,Im애견훈련,서울특별시 서초구 동광로 183,37.4938158,127.0017279
46,프랑소와펫 아카데미애견훈련,서울특별시 서초구 서래로 47 지하1층,37.4991476,126.9981595
47,브이케어반려동물미용,서울특별시 서초구 강남대로79길 32 2층,37.5046121,127.0224163
48,핫Dog 1호점반려동물미용,서울특별시 강북구 노해로11길 41,37.6387902,127.0203073
49,다즐링반려동물미용,서울특별시 영등포구 신길로 119 1층 121호,37.5032034,126.9096224
50,퍼피루시드앤로던트클럽반려동물미용,경기도 고양시 덕양구 꽃마을로 4 퍼스트타워 310호,37.5989344,126.8924137
51,어썸멍스쿨 동탄 유치원호텔반려동물호텔,경기도 화성시 동탄지성로 148 제이스프라자 6층 어썸멍스쿨,37.2100940,127.0596161
52,스타일리다독반려동물미용,서울특별시 강남구 논현로101길 10,37.5046109,127.0340639
53,하이포우반려견유치원반려견놀이터,인천광역시 연수구 하모니로 158 D동 412호,37.3832893,126.6422608
54,신나개반려동물미용,서울특별시 동대문구 답십리로69길 71 이제이빌딩 3층,37.5755382,127.0739750
55,마이도그반려동물미용,서울특별시 성북구 돌곶이로 19 한양빌딩 1층 골목 초입,37.6061797,127.0615355
56,와사비네집애견훈련,서울특별시 광진구 용마산로 66 3층 와사비네집,37.5595392,127.0878487
57,도그하우스애견훈련,서울특별시 양천구 목동중앙서로 47 성보주상복합아파트 1층,37.5332716,126.8692770
58,뚜뚜미엘반려동물미용,서울특별시 광진구 긴고랑로 60 2층 뚜뚜미엘,37.5619031,127.0826965
59,방가댕댕반려동물미용,서울특별시 관악구 장군봉1길 6 금강아미움아파트 상가동 101동 101호,37.4818429,126.9406500
60,디어몽반려동물미용,서울특별시 관악구 난곡로63길 6,37.4811810,126.9142215
61,키즈멍애견훈련,서울특별시 광진구 동일로62길 41,37.5592611,127.0765677
62,MM애견공방반려동물미용,서울특별시 송파구 백제고분로 165 서도빌딩,37.5053813,127.0852889
63,키움반려견아카데미애견훈련,서울특별시 양천구 은행정로 94 201호,37.5281658,126.8587998
64,안녕똑독아애견호텔유치원애견훈련,충청남도 천안시 동남구 충절로 437 2층 안녕똑독아 반려견힐링센터,36.7832856,127.1715499
65,곁에 있을개반려동물미용,서울특별시 강서구 화곡로66길 162,37.5545396,126.8616004
66,이든반려견문화센터반려동물미용,서울특별시 양천구 은행정로 94,37.5281658,126.8587998
67,더예쁘개미용실&플레이독유치원반려동물미용,대구광역시 수성구 월드컵로6안길 10 플레이독유치원&더예쁘개미용실,35.8316527,128.6852262
68,야옹아멍멍해봐 양재점반려동물분양,서울특별시 서초구 양재천로 141,37.4795420,127.0425859
69,하우매니퍼피 애견유치원애견훈련,부산광역시 동래구 석사로 42,35.1999508,129.0638551
70,힐링독반려견센터애견훈련,경기도 고양시 덕양구 통일로 210 1층,37.6546899,126.8983984
71,P&M반려견전문유치원애견훈련,광주광역시 광산구 임방울대로332번길 9-8 4층,35.1900185,126.8248418
72,포독반려동물미용,서울특별시 강서구 마곡동로10길 46 406호,37.5670117,126.8397312
73,왕짱애견유치원애견훈련,경상북도 칠곡군 석적읍 북중리10길 17 왕짱애견유치원&카페,36.0774511,128.4118461
74,댕댕당반려동물미용,경기도 고양시 덕양구 무원로6번길 61 GL프라자 3층,37.6147936,126.8332041
